price
190.961181640625
176.89471435546875
332.0
148.39144897460938
41.0
181.78131103515625
133.02978515625
190.8771209716797
189.0052185058593
127.86328887939452
119.95455169677734
129.31036376953125
165.71914672851562
189.5038604736328
178.30836486816406
168.29212951660156
183.11822509765625
193.7377319335937
21.0
190.74200439453125
439.0
186.13229370117188
185.2970733642578
188.03958129882807
189.79258728027344
184.0187225341797
224.0
132.63088989257812
184.57192993164065
179.1759490966797
180.74253845214844
131.35848999023438
139.027587890625
30.0
190.97293090820312
182.51510620117188
128.6444549560547
204.01467895507807
34.0
193.39630126953125
454.0
210.1160430908203
405.0
699.0
184.5697631835937
124.31808471679688
24.0
175.24827575683594
162.2069091796875
641.0
136.9929656982422
183.46006774902344
170.84556579589844
178.9181365966797
133.48878479003906
186.6885528564453
179.10516357421875
182.91209411621097
189.0609130859375
146.24325561523438
202.32183837890625
142.67364501953125
183.06504821777344
129.71319580078125
185.5727996826172
192.1726837158203
176.01475524902344
176.0
673.0
127.89302825927734
10.0
625.0
139.91299438476562
269.0
146.23797607421875
139.06678771972656
179.06422424316406
152.52085876464844
277.0
374.0
331.0
203.7335357666016
572.0
642.0
292.0
135.59991455078125
136.08863830566406
192.43711853027344
188.6649627685547
185.88172912597656
366.0
142.03599548339844
166.58438110351562
193.4432983398437
1275.0
267.0
187.42762756347656
180.6846466064453
170.7819061279297
188.86209106445312
133.34585571289062
543.0
152.0865936279297
134.35873413085938
162.2578125
263.0
2071.0
198.0
945.0
198.50045776367188
315.0
713.0
1129.0
183.34451293945312
136.53402709960938
356.0
142.38572692871094
172.93478393554688
574.0
1293.0
2250.0
143.79440307617188
273.0
181.22531127929688
141.0779266357422
590.0
1199.0
189.84780883789065
191.7396545410156
201.4435577392578
143.95091247558594
149.38485717773438
142.55043029785156
135.47227478027344
174.09078979492188
171.6098175048828
130.33270263671875
312.0
634.0
640.0
179.281494140625
143.49005126953125
129.83773803710938
191.85008239746097
158.6082305908203
151.34573364257812
165.04525756835938
143.74075317382812
147.589599609375
142.80593872070312
173.0504913330078
126.24574279785156
198.8025817871093
1350.0
409.0
192.37838745117188
205.79849243164065
134.3453826904297
174.43080139160156
150.49574279785156
233.0
181.3889007568359
196.92286682128903
181.42752075195312
179.25723266601562
153.87835693359375
305.0
156.35107421875
216.0
924.0
189.4344177246093
142.11972045898438
199.732666015625
456.0
150.0589141845703
90.9037857055664
174.44703674316406
174.68724060058594
679.0
184.63381958007807
846.0
182.0097198486328
429.0
75.32642364501953
411.0
170.88133239746094
142.44879150390625
191.3419189453125
186.4997406005859
1656.0
193.1869659423828
334.0
271.0
151.5004425048828
321.0
137.84681701660156
184.6789703369141
845.0
183.12538146972656
189.26290893554688
177.04539489746094
201.64344787597656
155.00637817382812
182.62208557128903
185.8095703125
181.08038330078125
130.03697204589844
3600.0
32.0
144.5863800048828
139.05810546875
164.9867706298828
189.23789978027344
206.8912506103516
192.64256286621097
306.0
253.8086853027344
246.2996368408203
337.0
256.53131103515625
288.0
328.0
226.0
258.6827087402344
342.0
362.0
353.0
336.0
371.0
302.0
469.0
412.0
355.0
346.0
136.35812377929688
148.96258544921875
130.70591735839844
193.2408142089844
187.29551696777344
31.0
174.70849609375
182.8900604248047
497.0
204.4205322265625
160.12820434570312
130.9188690185547
170.5348358154297
149.6287384033203
181.24459838867188
152.93658447265625
150.20016479492188
384.0
549.0
145.86915588378906
188.30157470703125
193.2802124023437
929.0
200.8572540283203
185.25509643554688
159.95777893066406
213.94967651367188
188.45123291015625
761.0
132.90399169921875
171.89085388183594
171.78700256347656
416.0
217.5817718505859
188.7100830078125
480.0
179.78550720214844
164.9047088623047
191.4983673095703
169.4153594970703
430.0
132.66998291015625
175.46188354492188
602.0
316.0
190.1602783203125
172.7408447265625
136.9186248779297
367.0
180.25645446777344
296.4537658691406
2048.0
116.45758056640624
149.3627166748047
138.87806701660156
128.51686096191406
202.0
191.0606384277344
167.14385986328125
189.61241149902344
166.49819946289062
173.57615661621094
142.11495971679688
194.10171508789065
171.32814025878906
140.2479248046875
178.86546325683594
132.79751586914062
133.44068908691406
446.0
149.0518035888672
151.98245239257812
843.0
901.0
434.0
376.0
413.0
177.57281494140625
136.58316040039062
4000.0
197.55487060546875
608.0
482.0
148.515380859375
410.0
580.0
754.0
165.82228088378906
137.46188354492188
123.32716369628906
242.0
272.0
347.0
135.59408569335938
130.4246826171875
181.7255859375
165.55029296875
146.3457794189453
191.9542236328125
135.99234008789062
168.89508056640625
128.04127502441406
172.63653564453125
127.59873962402344
130.8380889892578
960.0
29.0
309.0
139.86082458496094
143.62696838378906
479.0
444.0
139.3555908203125
144.0098876953125
472.0
134.95989990234375
672.0
427.0
140.27037048339844
138.3158721923828
133.11846923828125
169.82424926757812
142.68760681152344
558.0
184.2946624755859
182.17344665527344
190.3592529296875
189.84849548339844
202.3112945556641
458.0
133.89154052734375
211.6746368408203
144.43690490722656
155.3184051513672
145.17898559570312
143.97308349609375
155.5266571044922
147.0198211669922
148.97433471679688
187.23834228515625
152.15316772460938
514.0
165.26425170898438
252.477783203125
220.51695251464844
181.17385864257807
200.0751037597656
218.92794799804688
840.0
126.69046783447266
255.6158905029297
132.48501586914062
404.0
354.0
182.4302215576172
665.0
194.8283843994141
115.22386169433594
169.65481567382812
728.0
185.1983337402344
175.8922882080078
186.6502380371093
1385.0
133.048828125
127.07930755615234
176.8134002685547
192.5838165283203
195.7880249023437
131.94744873046875
194.1585388183593
147.2486114501953
343.0
207.412109375
171.72042846679688
125.65896606445312
552.0
172.0880126953125
598.0
187.90684509277344
150.8079376220703
714.0
741.0
303.0
377.0
168.47573852539062
166.3346710205078
182.8736572265625
164.73428344726562
164.31350708007812
455.0
124.99586486816406
440.0
133.39434814453125
333.0
470.0
20.0
181.49607849121097
169.91549682617188
459.0
136.47007751464844
539.0
369.0
157.61358642578125
183.356689453125
138.65838623046875
186.04815673828125
192.39224243164065
261.2093811035156
216.3214569091797
368.0
172.4226531982422
161.22845458984375
145.4654998779297
157.17660522460938
191.0690460205078
145.17230224609375
137.41464233398438
146.51023864746094
200.44305419921875
899.0
190.1055908203125
1833.0
1147.0
939.0
180.00099182128906
211.07110595703125
1095.0
620.0
505.0
190.56700134277344
160.9781951904297
124.0706024169922
184.7385406494141
135.76889038085938
176.3441925048828
208.4375457763672
206.8920288085937
380.9226684570313
175.03260803222656
172.27162170410156
192.8491973876953
1493.0
489.0
191.5786895751953
132.37921142578125
168.1038818359375
1357.0
152.75196838378906
167.0363006591797
373.0
248.4914703369141
144.3912811279297
174.0406951904297
132.77333068847656
197.64532470703125
141.42837524414062
147.44210815429688
28.0
154.32603454589844
145.48760986328125
128.91671752929688
144.4632110595703
141.76773071289062
180.55548095703125
138.2585906982422
189.5967254638672
849.0
163.42674255371094
138.33392333984375
120.93736267089844
120.3283233642578
197.69541931152344
135.18072509765625
162.97885131835938
161.68585205078125
387.0
168.9334259033203
165.44894409179688
190.1910095214844
536.0
144.05271911621094
161.9591827392578
132.63697814941406
666.0
520.0
133.7539825439453
134.99989318847656
148.09707641601562
190.8692169189453
124.42472076416016
127.4446258544922
137.00706481933594
197.35665893554688
186.0640106201172
177.8287353515625
372.0
162.3858184814453
168.6018524169922
188.5905914306641
159.58233642578125
2786.0
184.32994079589844
177.8228302001953
438.0
275.6045837402344
171.27047729492188
131.19586181640625
158.65533447265625
161.05113220214844
160.9241485595703
680.0
180.56358337402344
179.27435302734375
169.75958251953125
198.92677307128903
187.48483276367188
174.97964477539062
200.9534149169922
690.0
140.7545928955078
185.34669494628903
189.9396514892578
179.1840362548828
441.0
701.0
462.0
180.12075805664062
161.06179809570312
130.9352569580078
202.76821899414065
128.60353088378906
168.95166015625
187.2628936767578
191.8974151611328
442.0
182.44940185546875
193.63917541503903
132.15440368652344
197.18798828125
198.99082946777344
133.23956298828125
203.00714111328125
195.29551696777344
195.9668426513672
192.7795257568359
191.7136077880859
186.1996612548828
191.26222229003903
184.005126953125
200.028076171875
178.6089630126953
189.30714416503903
206.87271118164065
639.0
186.5194702148437
188.10215759277344
172.7150421142578
215.98162841796875
195.91964721679688
210.4803466796875
183.02609252929688
133.9711151123047
271.1639404296875
201.1238555908203
178.46946716308594
191.84329223632807
188.52915954589844
184.71270751953125
136.6648712158203
175.38787841796875
180.89471435546875
188.21731567382807
146.4153289794922
188.7398681640625
180.04258728027344
196.67919921875
153.16786193847656
189.1396026611328
190.0271759033203
142.82989501953125
182.25965881347656
192.86900329589844
428.0
127.2553482055664
187.8591766357422
956.0
187.8253631591797
238.0
173.55384826660156
197.7342071533203
182.77664184570312
171.5919952392578
187.94647216796875
188.9421234130859
149.02149963378906
529.0
199.2323303222656
135.7878875732422
190.1874389648437
188.46694946289065
199.58523559570312
183.93638610839844
154.96812438964844
161.4941864013672
136.77944946289062
2800.0
943.0
143.13827514648438
1895.0
172.03561401367188
125.2061767578125
167.59188842773438
457.0
192.01144409179688
3300.0
196.0142059326172
249.41358947753903
182.3955535888672
178.03817749023438
196.4527740478516
188.4781188964844
182.636474609375
170.3345489501953
193.9412384033203
182.6140289306641
185.3431701660156
243.5721740722656
143.11692810058594
169.90025329589844
191.4974365234375
189.36993408203125
127.43594360351562
164.03988647460938
156.32066345214844
149.5260009765625
166.6873016357422
999.0
181.2089385986328
154.77093505859375
200.19053649902344
1164.0
217.1177673339844
830.0
537.0
535.0
530.0
316.34820556640625
867.0
180.15869140625
165.49884033203125
185.9673767089844
191.32443237304688
195.98199462890625
163.7135772705078
196.84518432617188
790.0
171.32640075683594
183.7709503173828
1286.0
143.96633911132812
132.12074279785156
566.0
401.0
190.4552154541016
157.4223175048828
358.0
141.070068359375
135.25872802734375
174.1746063232422
135.84463500976562
169.4923858642578
141.53501892089844
363.0
584.0
191.0675811767578
181.4239044189453
167.25119018554688
188.5827484130859
166.76988220214844
144.3103790283203
131.51504516601562
143.4901123046875
143.31309509277344
1679.0
314.0
857.0
9994.0
119.8135757446289
125.4192123413086
169.0655059814453
217.5462646484375
185.59361267089844
175.1805877685547
177.97999572753906
169.10105895996094
795.0
137.50631713867188
167.32620239257812
183.74510192871097
341.0
112.33970642089844
138.1875
133.43939208984375
273.1184387207031
209.23287963867188
321.7384338378906
173.7762451171875
136.50367736816406
229.2373809814453
27.0
82.32096862792969
503.0
132.3546600341797
144.0015869140625
261.4986877441406
134.9739990234375
144.59165954589844
491.0
126.39517974853516
169.6097412109375
136.6424560546875
139.35511779785156
136.94171142578125
85.55958557128906
135.11654663085938
183.3986663818359
135.40811157226562
197.1524200439453
128.3203582763672
130.357421875
311.8937683105469
175.6259002685547
863.0
134.50930786132812
193.20773315429688
135.29510498046875
135.76345825195312
184.4134521484375
145.41226196289062
184.4069061279297
176.54750061035156
163.24600219726562
120.5367431640625
123.77906036376952
170.51280212402344
191.83511352539065
185.601318359375
178.99966430664062
179.88543701171875
165.03009033203125
422.0
220.8950958251953
172.68528747558594
180.5980224609375
393.0
181.8423767089844
140.48406982421875
140.94956970214844
140.7721405029297
190.49061584472656
157.68576049804688
117.6123504638672
135.74122619628906
577.0
137.73878479003906
139.8919219970703
130.2078399658203
135.03329467773438
324.0
391.0
180.24542236328125
560.0
126.32489013671876
183.068359375
129.11505126953125
193.1903686523437
163.10064697265625
135.63198852539062
186.2819671630859
150.508056640625
322.7535095214844
177.04885864257812
184.0936584472656
799.0
135.33425903320312
137.8196258544922
189.1853485107422
213.4714813232422
194.1699676513672
424.0
168.1031951904297
166.4436798095703
169.55029296875
167.8348388671875
193.7892913818359
161.8127899169922
162.52037048339844
169.3836212158203
168.9566192626953
169.63929748535156
158.70237731933594
172.93589782714844
169.42161560058594
170.8452911376953
169.15817260742188
165.50059509277344
169.6241455078125
167.29647827148438
163.12913513183594
165.6868133544922
169.52127075195312
164.9195098876953
184.8273773193359
115.61876678466795
168.78143310546875
138.3240509033203
383.0
187.94825744628903
181.72854614257807
156.92791748046875
904.0
449.0
138.9625244140625
10000.0
217.7741851806641
685.0
131.8941192626953
141.11831665039062
654.0
868.0
192.64254760742188
138.4363250732422
158.8468780517578
1157.0
127.62884521484376
133.0170135498047
1800.0
187.6265106201172
606.0
132.45388793945312
116.30400848388672
148.67990112304688
172.2100372314453
141.34225463867188
140.47560119628906
94.17604064941406
131.2549591064453
136.27052307128906
168.7861785888672
445.0
281.0
392.0
134.50791931152344
216.9171295166016
136.7182159423828
140.57748413085938
210.5730438232422
208.61854553222656
173.676025390625
184.2196350097656
220.49351501464844
132.7335662841797
182.8523406982422
106.9706802368164
164.64947509765625
129.64767456054688
128.76060485839844
143.4427947998047
156.16867065429688
193.6667327880859
146.2749786376953
135.59774780273438
178.83822631835938
188.7833404541016
137.8416748046875
170.0513153076172
134.01730346679688
210.61851501464844
189.50662231445312
408.0
179.33987426757812
189.9227294921875
22.0
135.39866638183594
113.01785278320312
144.3330078125
139.76170349121094
381.0
177.345703125
156.3294219970703
136.07093811035156
720.0
132.63858032226562
693.0
659.0
154.65794372558594
128.36087036132812
133.75396728515625
662.0
163.23870849609375
126.91856384277344
1179.0
161.27407836914062
176.5054931640625
109.84217071533205
173.3988037109375
175.8748016357422
466.0
194.8724365234375
183.561279296875
278.28228759765625
305.330078125
129.64334106445312
124.58169555664062
164.94601440429688
165.918701171875
225.89404296875
129.79393005371094
426.0
118.76950073242188
130.46517944335938
311.52752685546875
176.79107666015625
167.5247802734375
209.57272338867188
2497.0
607.0
73.43232727050781
557.0
248.4037475585937
175.96456909179688
130.49029541015625
204.77566528320312
126.90230560302734
1545.0
121.85503387451172
129.60609436035156
140.3483428955078
132.9366912841797
452.0
185.6497344970703
254.11119079589844
189.0442047119141
191.2274780273437
2400.0
448.0
204.58853149414065
114.0095443725586
184.0486755371093
185.7325439453125
792.0
301.70428466796875
407.0
186.66082763671875
181.50198364257807
304.6250305175781
322.92449951171875
245.971923828125
302.1142272949219
293.32061767578125
300.99664306640625
179.2959747314453
140.04833984375
161.88392639160156
133.28089904785156
188.3153839111328
165.7123565673828
143.5635223388672
181.9011993408203
135.80593872070312
542.0
164.8395233154297
134.97012329101562
156.36029052734375
132.84390258789062
120.1184310913086
181.9452667236328
238.8851318359375
127.5326690673828
159.47067260742188
183.33827209472656
490.0
210.08172607421875
481.0
516.0
136.37391662597656
140.45376586914062
183.2102508544922
140.68264770507812
137.8641815185547
145.01834106445312
226.73159790039065
149.6963348388672
145.06686401367188
167.50975036621094
154.96888732910156
133.3504638671875
130.97409057617188
129.74864196777344
169.6140594482422
122.9639129638672
144.04644775390625
467.0
127.62263488769533
1850.0
154.0921630859375
124.32129669189452
338.0
196.56211853027344
201.7183532714844
226.3932037353516
183.69715881347656
172.99464416503906
111.89147186279295
110.63694763183594
178.74612426757812
162.2810821533203
141.5017852783203
182.4867706298828
187.2379608154297
298.4445495605469
175.93646240234375
418.0
167.20040893554688
163.6554412841797
176.2281951904297
518.0
1227.0
183.97003173828125
130.8310089111328
134.52587890625
436.0
504.0
184.7531280517578
181.88612365722656
109.7073974609375
118.75235748291016
1069.0
541.0
141.2228546142578
4100.0
527.0
168.60791015625
403.0
492.0
178.5994873046875
163.69923400878906
484.0
170.169677734375
135.70240783691406
171.06971740722656
142.97279357910156
447.0
170.41168212890625
3143.0
3750.0
1950.0
1353.0
1502.0
1550.0
998.0
134.19610595703125
230.99452209472656
192.51364135742188
1300.0
171.87770080566406
158.7666473388672
124.47843933105467
169.98020935058594
797.0
1814.0
206.8280639648437
157.28396606445312
127.57469940185548
81.31816101074219
136.53582763671875
184.050048828125
675.0
127.4998779296875
141.2066192626953
132.94735717773438
890.0
181.3916015625
538.0
102.62935638427734
170.72906494140625
193.7893829345703
1495.0
1575.0
205.75152587890625
143.21832275390625
178.3930206298828
