cluster_id,price,price_score,distance_score,total_score,booked
5,85.0,0.6632021918274743,0.44213566317611386,0.5526689275017941,0
5,95.0,0.6476459393515785,0.44213566317611386,0.5448908012638463,0
5,90.0,0.6554657131646161,0.44213566317611386,0.548800688170365,0
9,131.0,0.5892111876720428,0.5029511644587252,0.5460811760653841,0
13,52.0,0.7119620748439495,0.3383794642573495,0.5251707695506495,0
7,376.0,0.20964155949592,0.42951685900193737,0.3195792092489287,0
3,202.0,0.46794153169077213,0.5029511644587252,0.4854463480747487,0
14,137.0,0.5791711297604837,0.3612031592053186,0.4701871444829011,0
14,140.0,0.5741258828386162,0.3612031592053186,0.4676645210219674,0
1,230.0,0.42035880617557253,0.38107806308027486,0.40071843462792367,0
19,300.0,0.30927153489993814,0.2814573002238918,0.295364417561915,0
3,213.0,0.44912950192121764,0.5029511644587252,0.4760403331899714,0
7,193.99563598632807,0.48169109837423346,0.42951685900193737,0.45560397868808544,0
15,500.0,0.10144080431020873,0.3600194324977111,0.23073011840395993,0
13,230.0,0.42035880617557253,0.3383794642573495,0.379369135216461,0
14,167.0,0.5281460197113101,0.3612031592053186,0.4446745894583144,0
14,173.0,0.5178348111677478,0.3612031592053186,0.4395189851865332,0
3,211.0,0.45254065930843274,0.5029511644587252,0.47774591188357896,0
5,130.0,0.5908775678567035,0.44213566317611386,0.5165066155164086,0
5,2000.0,3.6721030371446193e-06,0.44213566317611386,0.2210696676395755,0
16,45.0,0.7217492591025112,0.33864207939128904,0.5301956692469001,0
16,40.0,0.7286135950663161,0.33864207939128904,0.5336278372288026,0
8,141.11831665039062,0.5722411398460695,0.8640842727953206,0.718162706320695,1
11,196.3855133056641,0.4775820122991534,0.4364268459837921,0.45700442914147277,0
12,47.0,0.7189738454153801,0.44341685162762506,0.5811953485215026,1
11,360.0,0.2284887727033032,0.4364268459837921,0.33245780934354763,0
18,190.1475524902344,0.4883123517836392,0.28521623539758845,0.3867642935906138,0
13,169.0,0.524711181810176,0.3383794642573495,0.4315453230337627,0
12,48.0,0.7175798325529666,0.44341685162762506,0.5804983420902958,1
12,49.0,0.7161816344715746,0.44341685162762506,0.5797992430495998,1
12,180.0,0.5057864597517919,0.44341685162762506,0.47460165568970847,0
5,550.0,0.07407160297650078,0.44213566317611386,0.25810363307630735,0
12,169.4153594970703,0.5239975314082288,0.44341685162762506,0.48370719151792696,0
12,52.0,0.7119620748439495,0.44341685162762506,0.5776894632357873,1
12,51.0,0.7133727407389931,0.44341685162762506,0.5783947961833091,1
0,198.0,0.47480779263065176,0.37995991086011455,0.4273838517453832,0
5,155.0,0.5486878880457521,0.44213566317611386,0.49541177561093297,0
9,68.0,0.6888416101599888,0.5029511644587252,0.595896387309357,1
14,194.0,0.4816835925879872,0.3612031592053186,0.4214433758966529,0
1,1200.0,0.0009077963735343636,0.38107806308027486,0.19099292972690463,0
11,150.0,0.5572023032223065,0.4364268459837921,0.4968145746030493,0
11,200.0,0.471373308101556,0.4364268459837921,0.45390007704267404,0
14,400.0,0.18355845353096925,0.3612031592053186,0.27238080636814394,0
2,153.87835693359375,0.5506005779448963,0.5965676477914187,0.5735841128681575,1
12,48.0,0.7175798325529666,0.44341685162762506,0.5804983420902958,1
13,200.0,0.471373308101556,0.3383794642573495,0.40487638617945276,0
12,49.0,0.7161816344715746,0.44341685162762506,0.5797992430495998,1
13,202.0,0.46794153169077213,0.3383794642573495,0.40316049797406084,0
11,255.0,0.37906366433158756,0.4364268459837921,0.40774525515768983,0
11,80.0,0.67085218462566,0.4364268459837921,0.553639515304726,0
14,85.0,0.6632021918274743,0.3612031592053186,0.5122026755163964,0
7,125.0,0.5991774840831461,0.42951685900193737,0.5143471715425417,0
5,100.0,0.6397462300048141,0.44213566317611386,0.540940946590464,0
2,153.87835693359375,0.5506005779448963,0.5965676477914187,0.5735841128681575,1
2,134.0663299560547,0.5840888933417918,0.5965676477914187,0.5903282705666053,1
2,134.0663299560547,0.5840888933417918,0.5965676477914187,0.5903282705666053,1
2,134.0663299560547,0.5840888933417918,0.5965676477914187,0.5903282705666053,1
2,134.0663299560547,0.5840888933417918,0.5965676477914187,0.5903282705666053,1
14,190.1475524902344,0.4883123517836392,0.3612031592053186,0.4247577554944789,0
13,44.0,0.7231306324460973,0.3383794642573495,0.5307550483517234,0
11,120.0,0.6074208915254721,0.4364268459837921,0.5219238687546321,0
3,75.0,0.6784126731850186,0.5029511644587252,0.5906819188218719,1
13,133.0,0.5858723147694721,0.3383794642573495,0.4621258895134108,0
5,849.0,0.010095079611502758,0.44213566317611386,0.2261153713938083,0
14,193.57391357421875,0.4824164687359143,0.3612031592053186,0.42180981397061645,0
14,261.0,0.3693845307473215,0.3612031592053186,0.36529384497632006,0
9,120.0,0.6074208915254721,0.5029511644587252,0.5551860279920986,0
3,51.0,0.7133727407389931,0.5029511644587252,0.6081619525988592,1
3,46.0,0.7203636588926473,0.5029511644587252,0.6116574116756863,1
3,125.4192123413086,0.598483708836735,0.5029511644587252,0.5507174366477301,0
11,120.0,0.6074208915254721,0.4364268459837921,0.5219238687546321,0
17,151.6543731689453,0.5543885675793053,0.33545892215338824,0.4449237448663468,0
13,124.58169555664062,0.5998693607906455,0.3383794642573495,0.4691244125239975,0
13,126.4556655883789,0.5967667419881361,0.3383794642573495,0.4675731031227428,0
4,250.0,0.3872041824183667,0.41018257284530985,0.39869337763183826,0
4,250.0,0.3872041824183667,0.41018257284530985,0.39869337763183826,0
4,100.0,0.6397462300048141,0.41018257284530985,0.524964401425062,0
17,50.0,0.7147792656217732,0.33545892215338824,0.5251190938875807,0
14,260.0,0.37099067889371345,0.3612031592053186,0.366096919049516,0
3,85.0,0.6632021918274743,0.5029511644587252,0.5830766781430998,1
11,300.0,0.30927153489993814,0.4364268459837921,0.37284919044186515,0
7,90.0,0.6554657131646161,0.42951685900193737,0.5424912860832767,0
9,74.0,0.6799137770727139,0.5029511644587252,0.5914324707657196,1
3,100.0,0.6397462300048141,0.5029511644587252,0.5713486972317696,0
12,166.12344360351562,0.5296506140082737,0.44341685162762506,0.4865337328179494,0
14,183.0,0.5006200051933811,0.3612031592053186,0.4309115821993499,0
14,164.94601440429688,0.5316707987489402,0.3612031592053186,0.4464369789771294,0
13,199.0,0.47309023202490696,0.3383794642573495,0.40573484814112826,0
3,135.0,0.5825255319240384,0.5029511644587252,0.5427383481913819,0
14,75.0,0.6784126731850186,0.3612031592053186,0.5198079161951686,0
12,125.0,0.5991774840831461,0.44341685162762506,0.5212971678553856,0
12,81.0,0.6693292523231212,0.44341685162762506,0.5563730519753731,0
1,182.0,0.5023422259092637,0.38107806308027486,0.4417101444947693,0
7,149.02149963378906,0.5588648092067371,0.42951685900193737,0.49419083410433723,0
5,429.0,0.15548651343576683,0.44213566317611386,0.29881108830594033,0
11,105.0,0.6317701095241037,0.4364268459837921,0.5340984777539479,0
10,59.0,0.7019727870484639,0.5919944755275357,0.6469836312879997,1
10,49.0,0.7161816344715746,0.5919944755275357,0.6540880549995551,1
10,45.0,0.7217492591025112,0.5919944755275357,0.6568718673150234,1
10,49.0,0.7161816344715746,0.5919944755275357,0.6540880549995551,1
13,320.0,0.2806365829106682,0.3383794642573495,0.30950802358400886,0
4,161.0,0.5384332678509391,0.41018257284530985,0.4743079203481245,0
9,325.0,0.27373571198288355,0.5029511644587252,0.3883434382208044,0
12,165.28323364257812,0.5310923149669075,0.44341685162762506,0.48725458329726623,0
3,165.918701171875,0.5300019743369083,0.5029511644587252,0.5164765693978168,0
17,215.0,0.44572312279236664,0.33545892215338824,0.39059102247287747,0
3,165.918701171875,0.5300019743369083,0.5029511644587252,0.5164765693978168,0
13,66.0,0.6917870392711472,0.3383794642573495,0.5150832517642483,0
11,225.89404296875,0.4272659302247308,0.4364268459837921,0.43184638810426146,0
6,98.0,0.6429154840843935,0.5006265670715797,0.5717710255779866,0
14,500.0,0.10144080431020873,0.3612031592053186,0.23132198175776367,0
14,600.0,0.053645879050035684,0.3612031592053186,0.20742451912767715,0
0,104.0,0.6333712719221348,0.37995991086011455,0.5066655913911247,0
10,344.0,0.2484976499246015,0.5919944755275357,0.42024606272606857,0
7,95.0,0.6476459393515785,0.42951685900193737,0.538581399176758,0
15,145.0,0.5656832354521709,0.3600194324977111,0.46285133397494105,0
15,78.0,0.6738872837291717,0.3600194324977111,0.5169533581134415,0
6,150.0,0.5572023032223065,0.5006265670715797,0.528914435146943,0
6,135.0,0.5825255319240384,0.5006265670715797,0.541576049497809,0
13,177.7874298095703,0.5095961110506733,0.3383794642573495,0.42398778765401135,0
13,129.79393005371094,0.5912207007843754,0.3383794642573495,0.46480008252086247,0
13,149.02149963378906,0.5588648092067371,0.3383794642573495,0.4486221367320433,0
13,43.0,0.7245077656073547,0.3383794642573495,0.5314436149323521,0
3,145.71429443359375,0.5644738918198504,0.5029511644587252,0.5337125281392878,0
16,116.0,0.6139720619889698,0.33864207939128904,0.47630707069012945,0
13,44.0,0.7231306324460973,0.3383794642573495,0.5307550483517234,0
7,149.02149963378906,0.5588648092067371,0.42951685900193737,0.49419083410433723,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
7,39.0,0.7299736399727813,0.42951685900193737,0.5797452494873594,1
9,426.0,0.15821964968814894,0.5029511644587252,0.3305854070734371,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
3,147.0,0.5622951897042184,0.5029511644587252,0.5326231770814718,0
12,100.0,0.6397462300048141,0.44341685162762506,0.5415815408162196,0
14,340.0,0.2536791830570298,0.3612031592053186,0.3074411711311742,0
15,87.0,0.6601178038126975,0.3600194324977111,0.5100686181552043,0
2,56.0,0.7062783115612059,0.5965676477914187,0.6514229796763122,1
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
4,143.227294921875,0.5686811263077605,0.41018257284530985,0.4894318495765352,0
3,45.0,0.7217492591025112,0.5029511644587252,0.6123502117806182,1
7,110.0,0.6237212622936004,0.42951685900193737,0.5266190606477689,0
13,105.0,0.6317701095241037,0.3383794642573495,0.4850747868907266,0
17,84.0,0.6647392083454519,0.33545892215338824,0.50009906524942,0
13,188.61216735839844,0.4909555069371275,0.3383794642573495,0.4146674855972385,0
3,140.94956970214844,0.5725256714680739,0.5029511644587252,0.5377384179633995,0
19,214.0,0.44742569549503497,0.2814573002238918,0.3644414978594634,0
14,146.6239776611328,0.5629326337305588,0.3612031592053186,0.46206789646793867,0
11,120.0,0.6074208915254721,0.4364268459837921,0.5219238687546321,0
18,75.0,0.6784126731850186,0.28521623539758845,0.48181445429130354,0
18,170.0,0.5229928652444716,0.28521623539758845,0.40410455032103004,0
2,48.0,0.7175798325529666,0.5965676477914187,0.6570737401721927,1
5,196.2011260986328,0.4778989414728544,0.44213566317611386,0.4600173023244841,0
9,189.1329803466797,0.4900588668169472,0.5029511644587252,0.4965050156378362,0
7,100.0,0.6397462300048141,0.42951685900193737,0.5346315445033758,0
2,395.0,0.18877687090158116,0.5965676477914187,0.3926722593464999,0
1,220.0,0.43723012646066756,0.38107806308027486,0.4091540947704712,0
7,163.0,0.5350073844343911,0.42951685900193737,0.48226212171816424,0
16,95.0,0.6476459393515785,0.33864207939128904,0.49314400937143377,0
3,150.0,0.5572023032223065,0.5029511644587252,0.5300767338405159,0
0,148.0,0.5605989648335707,0.37995991086011455,0.4702794378468427,0
13,250.0,0.3872041824183667,0.3383794642573495,0.3627918233378581,0
13,80.0,0.67085218462566,0.3383794642573495,0.5046158244415048,0
9,208.0,0.4576656664872559,0.5029511644587252,0.4803084154729905,0
10,95.0,0.6476459393515785,0.5919944755275357,0.6198202074395571,1
14,270.0,0.35506271612720236,0.3612031592053186,0.3581329376662605,0
19,181.8423767089844,0.5026136839826846,0.2814573002238918,0.3920354921032882,0
12,150.0,0.5572023032223065,0.44341685162762506,0.5003095774249657,0
6,148.96258544921875,0.5589648647139677,0.5006265670715797,0.5297957158927737,0
6,50.0,0.7147792656217732,0.5006265670715797,0.6077029163466765,1
6,153.87835693359375,0.5506005779448963,0.5006265670715797,0.525613572508238,0
6,38.0,0.7313293823371272,0.5006265670715797,0.6159779747043534,1
3,44.0,0.7231306324460973,0.5029511644587252,0.6130408984524113,1
3,48.0,0.7175798325529666,0.5029511644587252,0.610265498505846,1
17,120.0,0.6074208915254721,0.33545892215338824,0.47143990683943016,0
6,209.0,0.45595628058775756,0.5006265670715797,0.4782914238296686,0
3,154.8970947265625,0.548863428826721,0.5029511644587252,0.5259072966427232,0
12,107.0,0.6285590862618906,0.44341685162762506,0.5359879689447579,0
10,250.0,0.3872041824183667,0.5919944755275357,0.4895993289729512,0
11,193.99107360839844,0.48169894534141633,0.4364268459837921,0.4590628956626042,0
14,435.0,0.15013592057079037,0.3612031592053186,0.25566953988805446,0
14,595.0,0.05542169694570897,0.3612031592053186,0.20831242807551378,0
5,144.0,0.56737497988685,0.44213566317611386,0.504755321531482,0
7,70.0,0.6858808142342471,0.42951685900193737,0.5576988366180922,0
11,193.99107360839844,0.48169894534141633,0.4364268459837921,0.4590628956626042,0
3,165.918701171875,0.5300019743369083,0.5029511644587252,0.5164765693978168,0
3,119.0,0.6090624145058967,0.5029511644587252,0.556006789482311,0
10,100.0,0.6397462300048141,0.5919944755275357,0.6158703527661749,1
5,188.44129943847656,0.4912496888894487,0.44213566317611386,0.4666926760327813,0
5,190.1475524902344,0.4883123517836392,0.44213566317611386,0.4652240074798765,0
10,64.0,0.6947169435136961,0.5919944755275357,0.6433557095206159,1
5,350.0,0.24085921615972192,0.44213566317611386,0.3414974396679179,0
5,192.9513702392578,0.4834873893752804,0.44213566317611386,0.4628115262756971,0
6,146.3457794189453,0.5634041098701024,0.5006265670715797,0.532015338470841,0
6,142.44879150390625,0.5699961084697421,0.5006265670715797,0.5353113377706609,0
6,50.0,0.7147792656217732,0.5006265670715797,0.6077029163466765,1
6,38.0,0.7313293823371272,0.5006265670715797,0.6159779747043534,1
6,132.77333068847656,0.5862511276064539,0.5006265670715797,0.5434388473390168,0
6,128.91671752929688,0.5926803743045073,0.5006265670715797,0.5466534706880435,0
6,49.0,0.7161816344715746,0.5006265670715797,0.6084041007715771,1
6,118.76950073242188,0.6094404360228587,0.5006265670715797,0.5550335015472192,0
19,180.0,0.5057864597517919,0.2814573002238918,0.39362187998784187,0
0,118.0,0.6107014727116578,0.37995991086011455,0.4953306917858862,0
11,160.0,0.5401448696618875,0.4364268459837921,0.4882858578228398,0
9,150.72430419921875,0.5559708572197143,0.5029511644587252,0.5294610108392197,0
18,263.0,0.36618092808962033,0.28521623539758845,0.3256985817436044,0
3,169.0,0.524711181810176,0.5029511644587252,0.5138311731344506,0
19,181.22531127929688,0.5036763747777895,0.2814573002238918,0.39256683750084065,0
13,462.0,0.12791319875050716,0.3383794642573495,0.23314633150392833,0
2,148.96258544921875,0.5589648647139677,0.5965676477914187,0.5777662562526932,1
2,134.0663299560547,0.5840888933417918,0.5965676477914187,0.5903282705666053,1
15,115.0,0.615603527206947,0.3600194324977111,0.4878114798523291,0
14,170.0,0.5229928652444716,0.3612031592053186,0.4420980122248951,0
7,130.46517944335938,0.5901026592672791,0.42951685900193737,0.5098097591346082,0
18,91.0,0.6539083169144033,0.28521623539758845,0.4695622761559959,0
4,160.0,0.5401448696618875,0.41018257284530985,0.4751637212535986,0
1,137.0,0.5791711297604837,0.38107806308027486,0.4801245964203793,0
3,181.0,0.5040643910485556,0.5029511644587252,0.5035077777536404,0
14,311.52752685546875,0.2925689714269107,0.3612031592053186,0.32688606531611464,0
1,200.0,0.471373308101556,0.38107806308027486,0.42622568559091545,0
3,151.0,0.5555019437235086,0.5029511644587252,0.529226554091117,0
7,152.0,0.5538002834671862,0.42951685900193737,0.4916585712345618,0
17,142.28411865234375,0.5702741340735779,0.33545892215338824,0.45286652811348305,0
5,103.0,0.6349694947748866,0.44213566317611386,0.5385525789755002,0
17,141.78099060058594,0.5711233156003056,0.33545892215338824,0.4532911188768469,0
17,233.0,0.4153316309465591,0.33545892215338824,0.3753952765499737,0
2,176.79107666015625,0.5113113160731345,0.5965676477914187,0.5539394819322766,0
0,149.02149963378906,0.5588648092067371,0.37995991086011455,0.4694123600334258,0
1,167.5247802734375,0.5272449966723047,0.38107806308027486,0.45416152987628977,0
9,90.0,0.6554657131646161,0.5029511644587252,0.5792084388116707,1
5,165.28323364257812,0.5310923149669075,0.44213566317611386,0.48661398907151066,0
4,115.0,0.615603527206947,0.41018257284530985,0.5128930500261284,0
11,90.0,0.6554657131646161,0.4364268459837921,0.545946279574204,0
6,175.0,0.5143939275034575,0.5006265670715797,0.5075102472875186,0
4,250.0,0.3872041824183667,0.41018257284530985,0.39869337763183826,0
7,149.02149963378906,0.5588648092067371,0.42951685900193737,0.49419083410433723,0
0,75.0,0.6784126731850186,0.37995991086011455,0.5291862920225666,0
3,154.31793212890625,0.5498511642753712,0.5029511644587252,0.5264011643670482,0
12,197.0,0.47652594949545324,0.44341685162762506,0.4599714005615392,0
17,100.0,0.6397462300048141,0.33545892215338824,0.4876025760791012,0
11,37.0,0.7326808105266627,0.4364268459837921,0.5845538282552274,1
11,105.0,0.6317701095241037,0.4364268459837921,0.5340984777539479,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
12,64.0,0.6947169435136961,0.44341685162762506,0.5690668975706605,0
13,209.57272338867188,0.45497773978917194,0.3383794642573495,0.3966786020232607,0
9,204.88735961914065,0.4629925743213981,0.5029511644587252,0.48297186939006165,0
14,2497.0,1.1966727129181213e-07,0.3612031592053186,0.18060163943629495,0
1,90.0,0.6554657131646161,0.38107806308027486,0.5182718881224455,0
15,250.0,0.3872041824183667,0.3600194324977111,0.3736118074580389,0
7,166.0,0.5298624602268368,0.42951685900193737,0.4796896596143871,0
16,161.07818603515625,0.538299405762775,0.33864207939128904,0.438470742577032,0
13,220.0,0.43723012646066756,0.3383794642573495,0.3878047953590085,0
9,193.9349365234375,0.4817954978927058,0.5029511644587252,0.4923733311757155,0
16,68.0,0.6888416101599888,0.33864207939128904,0.5137418447756389,0
9,191.0,0.48684514179383936,0.5029511644587252,0.49489815312628227,0
3,140.0,0.5741258828386162,0.5029511644587252,0.5385385236486707,0
14,607.0,0.05124975105632716,0.3612031592053186,0.20622645513082288,0
14,170.0,0.5229928652444716,0.3612031592053186,0.4420980122248951,0
3,64.0,0.6947169435136961,0.5029511644587252,0.5988340539862107,1
10,128.0,0.5942040372272325,0.5919944755275357,0.593099256377384,1
0,49.0,0.7161816344715746,0.37995991086011455,0.5480707726658446,0
3,111.0,0.6221031008077501,0.5029511644587252,0.5625271326332377,0
19,193.99563598632807,0.48169109837423346,0.2814573002238918,0.38157419929906267,0
13,136.0,0.5808492649834737,0.3383794642573495,0.4596143646204116,0
4,170.0,0.5229928652444716,0.41018257284530985,0.4665877190448907,0
0,191.89979553222656,0.48529668405851006,0.37995991086011455,0.4326282974593123,0
7,149.02149963378906,0.5588648092067371,0.42951685900193737,0.49419083410433723,0
7,149.02149963378906,0.5588648092067371,0.42951685900193737,0.49419083410433723,0
5,190.03421020507807,0.48850744923206574,0.44213566317611386,0.46532155620408977,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
3,149.02149963378906,0.5588648092067371,0.5029511644587252,0.5309079868327311,0
15,135.0,0.5825255319240384,0.3600194324977111,0.4712724822108748,0
15,125.0,0.5991774840831461,0.3600194324977111,0.4795984582904286,0
17,95.0,0.6476459393515785,0.33545892215338824,0.4915524307524834,0
10,135.0,0.5825255319240384,0.5919944755275357,0.5872600037257871,1
11,211.2979888916016,0.45203212515165025,0.4364268459837921,0.4442294855677212,0
5,127.0,0.595864055592877,0.44213566317611386,0.5189998593844954,0
17,91.0,0.6539083169144033,0.33545892215338824,0.4946836195338958,0
0,106.0,0.6301660375613686,0.37995991086011455,0.5050629742107415,0
0,196.38999938964844,0.47757430173380144,0.37995991086011455,0.428767106296958,0
11,143.0,0.5690651546340414,0.4364268459837921,0.5027460003089168,0
0,130.0,0.5908775678567035,0.37995991086011455,0.48541873935840907,0
3,112.0,0.6204822147684252,0.5029511644587252,0.5617166896135752,0
14,100.0,0.6397462300048141,0.3612031592053186,0.5004746946050663,0
14,100.0,0.6397462300048141,0.3612031592053186,0.5004746946050663,0
14,73.43232727050781,0.6807642605625306,0.3612031592053186,0.5209837098839246,0
14,100.0,0.6397462300048141,0.3612031592053186,0.5004746946050663,0
11,188.61216735839844,0.4909555069371275,0.4364268459837921,0.46369117646045976,0
14,155.0,0.5486878880457521,0.3612031592053186,0.4549455236255353,0
13,90.0,0.6554657131646161,0.3383794642573495,0.4969225887109828,0
9,148.8939208984375,0.5590814734804963,0.5029511644587252,0.5310163189696108,0
14,187.7518005371093,0.49243685319351754,0.3612031592053186,0.42682000619941807,0
12,557.0,0.07083143147751757,0.44341685162762506,0.2571241415525713,0
5,205.0,0.4627996491146506,0.44213566317611386,0.4524676561453822,0
12,300.0,0.30927153489993814,0.44341685162762506,0.3763441932637816,0
2,150.0,0.5572023032223065,0.5965676477914187,0.5768849755068626,1
6,76.0,0.6769078748296077,0.5006265670715797,0.5887672209505936,1
3,245.0,0.395408196392514,0.5029511644587252,0.4491796804256196,0
0,175.0,0.5143939275034575,0.37995991086011455,0.44717691918178604,0
17,83.0,0.6662727401727219,0.33545892215338824,0.500865831163055,0
9,70.0,0.6858808142342471,0.5029511644587252,0.5944159893464862,1
12,162.0,0.5367207594594995,0.44341685162762506,0.49006880554356225,0
18,145.20387268066406,0.565338145773938,0.28521623539758845,0.42527719058576324,0
5,267.0,0.35980933304847784,0.44213566317611386,0.40097249811229585,0
5,316.0,0.28623301422850145,0.44213566317611386,0.36418433870230765,0
1,240.0,0.4036715304051686,0.38107806308027486,0.39237479674272174,0
1,232.0,0.4170054531163672,0.38107806308027486,0.39904175809832104,0
1,224.0,0.43046188288534565,0.38107806308027486,0.40576997298281026,0
3,145.0,0.5656832354521709,0.5029511644587252,0.5343171999554481,0
0,200.0,0.471373308101556,0.37995991086011455,0.42566660948083523,0
6,68.0,0.6888416101599888,0.5006265670715797,0.5947340886157843,1
3,113.0,0.618858635846913,0.5029511644587252,0.5609049001528191,0
11,557.0,0.07083143147751757,0.4364268459837921,0.25362913873065485,0
0,125.0,0.5991774840831461,0.37995991086011455,0.48956869747163034,0
3,211.0,0.45254065930843274,0.5029511644587252,0.47774591188357896,0
9,140.0,0.5741258828386162,0.5029511644587252,0.5385385236486707,0
0,300.0,0.30927153489993814,0.37995991086011455,0.34461572288002634,0
3,238.0,0.40699251301906225,0.5029511644587252,0.45497183873889374,0
15,400.0,0.18355845353096925,0.3600194324977111,0.2717889430143402,0
3,199.0,0.47309023202490696,0.5029511644587252,0.4880206982418161,0
9,100.0,0.6397462300048141,0.5029511644587252,0.5713486972317696,0
9,100.0,0.6397462300048141,0.5029511644587252,0.5713486972317696,0
9,80.0,0.67085218462566,0.5029511644587252,0.5869016745421927,1
11,115.0,0.615603527206947,0.4364268459837921,0.5260151865953695,0
2,104.0,0.6333712719221348,0.5965676477914187,0.6149694598567768,1
13,189.1329803466797,0.4900588668169472,0.3383794642573495,0.4142191655371483,0
0,250.0,0.3872041824183667,0.37995991086011455,0.3835820466392406,0
14,185.0662536621093,0.4970614597388774,0.3612031592053186,0.429132309472098,0
14,248.4037475585937,0.3898166149375125,0.3612031592053186,0.3755098870714155,0
3,159.0,0.5418555250308056,0.5029511644587252,0.5224033447447654,0
14,79.0,0.6723715361980345,0.3612031592053186,0.5167873477016766,0
17,132.0,0.5875427580166607,0.33545892215338824,0.46150084008502446,0
17,140.0,0.5741258828386162,0.33545892215338824,0.4547924024960022,0
5,249.0,0.3888400372131151,0.44213566317611386,0.4154878501946145,0
5,190.0,0.48856633636310703,0.44213566317611386,0.4653509997696105,0
13,220.0,0.43723012646066756,0.3383794642573495,0.3878047953590085,0
18,50.0,0.7147792656217732,0.28521623539758845,0.4999977505096808,0
5,577.0,0.0622826119399685,0.44213566317611386,0.2522091375580412,0
13,45.0,0.7217492591025112,0.3383794642573495,0.5300643616799303,0
3,39.0,0.7299736399727813,0.5029511644587252,0.6164624022157532,1
6,115.0,0.615603527206947,0.5006265670715797,0.5581150471392633,0
3,184.5697631835937,0.49791651250072205,0.5029511644587252,0.5004338384797237,0
14,175.0,0.5143939275034575,0.3612031592053186,0.43779854335438806,0
5,250.0,0.3872041824183667,0.44213566317611386,0.41466992279724024,0
5,142.7025909423828,0.5695675194737133,0.44213566317611386,0.5058515913249135,0
14,190.1475524902344,0.4883123517836392,0.3612031592053186,0.4247577554944789,0
17,160.0,0.5401448696618875,0.33545892215338824,0.43780189590763785,0
3,599.0,0.053996694600337514,0.5029511644587252,0.27847392952953137,0
12,244.0,0.3970562535830457,0.44341685162762506,0.4202365526053354,0
11,175.96456909179688,0.5127339344670573,0.4364268459837921,0.4745803902254247,0
9,116.0,0.6139720619889698,0.5029511644587252,0.5584616132238476,0
1,235.0,0.4119898771633015,0.38107806308027486,0.39653397012178815,0
8,170.0,0.5229928652444716,0.8640842727953206,0.6935385690198961,1
3,195.0,0.4799638900307937,0.5029511644587252,0.49145752724475944,0
9,80.0,0.67085218462566,0.5029511644587252,0.5869016745421927,1
7,95.0,0.6476459393515785,0.42951685900193737,0.538581399176758,0
11,191.8977966308593,0.4853001236651882,0.4364268459837921,0.46086348482449013,0
15,97.0,0.6444954541532449,0.3600194324977111,0.5022574433254781,0
12,60.0,0.700529568147152,0.44341685162762506,0.5719732098873885,0
13,194.3034515380859,0.4811616984644154,0.3383794642573495,0.40977058136088246,0
13,700.0,0.027676438059785643,0.3383794642573495,0.18302795115856757,0
8,98.0,0.6429154840843935,0.8640842727953206,0.753499878439857,1
11,130.49029541015625,0.5900608076367365,0.4364268459837921,0.5132438268102644,0
3,325.19384765625,0.27347030736481853,0.5029511644587252,0.3882107359117719,0
17,189.1329803466797,0.4900588668169472,0.33545892215338824,0.4127588944851677,0
14,155.20697021484375,0.5483347916135072,0.3612031592053186,0.45476897540941286,0
10,70.0,0.6858808142342471,0.5919944755275357,0.6389376448808914,1
12,105.0,0.6317701095241037,0.44341685162762506,0.5375934805758644,0
14,188.44129943847656,0.4912496888894487,0.3612031592053186,0.42622642404738365,0
12,164.6365203857422,0.5322016463474322,0.44341685162762506,0.48780924898752864,0
12,180.7425842285156,0.5045076895460084,0.44341685162762506,0.4739622705868167,0
14,262.0,0.3677812704263302,0.3612031592053186,0.3644922148158244,0
3,124.0,0.6008308245581716,0.5029511644587252,0.5518909945084485,0
14,256.0,0.37744353798485747,0.3612031592053186,0.36932334859508803,0
5,190.1475524902344,0.4883123517836392,0.44213566317611386,0.4652240074798765,0
9,140.0,0.5741258828386162,0.5029511644587252,0.5385385236486707,0
13,226.0,0.42708731806223005,0.3383794642573495,0.38273339115978977,0
18,42.0,0.7258806455524629,0.28521623539758845,0.5055484404750257,0
5,204.77566528320312,0.46318389012805106,0.44213566317611386,0.45265977665208246,0
16,192.5007781982422,0.4842626086271984,0.33864207939128904,0.4114523440092437,0
7,70.0,0.6858808142342471,0.42951685900193737,0.5576988366180922,0
6,189.1329803466797,0.4900588668169472,0.5006265670715797,0.49534271694426346,0
0,76.0,0.6769078748296077,0.37995991086011455,0.5284338928448611,0
0,305.0,0.3019620986063805,0.37995991086011455,0.34096100473324753,0
0,78.0,0.6738872837291717,0.37995991086011455,0.5269235972946431,0
0,125.0,0.5991774840831461,0.37995991086011455,0.48956869747163034,0
14,216.0,0.444021822829076,0.3612031592053186,0.4026124910171973,0
14,194.0,0.4816835925879872,0.3612031592053186,0.4214433758966529,0
